evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B050-491,https://chillgen.com/products/custom-3d-dragon-round-rug-77aa65f879,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-3d-dragon-round-rug-77aa65f879; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-3d-dragon-round-rug-77aa65f879.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom 3D Dragon Round Rug with Memory Foam for Living Room and Bedroom,Custom 3D Dragon Round Rug with Memory Foam Comfort,"This personalized round area rug features an epic 3D optical illusion that brings a dragon and enchanted bookshelf to life. Designed for bookworms and dragon enthusiasts, it creates a breathtaking fantasy centerpiece for your indoor spaces. The low-pile construction provides durability while maintaining a clean, magical aesthetic in any room. Product Highlights Epic 3D optical illusion design featuring a dragon and enchanted bookshelf Personalized option available to create a unique custom statement piece Soft memory foam surface for comfortable underfoot feel Non-slip backing for enhanced saf","round rug shows a red dragon curling through a spiral library staircase with bookshelves, flowers and room mockups; HTTP 200; canonical=https://chillgen.com/products/custom-3d-dragon-round-rug-77aa65f879; product type=Rug; variants=5; images=8.",8,8,B050-491-IMG01; B050-491-IMG02; B050-491-IMG03; B050-491-IMG04; B050-491-IMG05; B050-491-IMG06; B050-491-IMG07; B050-491-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-491-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-492,https://chillgen.com/products/custom-dragon-optical-illusion-round-rug-3de0273603,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-dragon-optical-illusion-round-rug-3de0273603; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-dragon-optical-illusion-round-rug-3de0273603.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Personalized Dragon Bookshelf Round Rug with 3D Illusion for Book Lovers,Personalized Dragon Bookshelf Rug with 3D Illusion,"Create a captivating and unique statement piece in your home with this stunning round area rug featuring a fantasy dragon theme. Designed with a high-definition 3D optical illusion print, it brings an enchanted bookshelf and dragon to life, making it a perfect centerpiece. It provides a personalized touch for bookworms, dragon enthusiasts, and lovers of magical interiors. Product Highlights Epic 3D optical illusion effect depicting an enchanted bookshelf and dragon Personalized customization options to create a unique statement piece Low pile surface with reinforced serged edges for lasting du","red dragon appears above a spiral bookshelf staircase with holiday room mockups, size chart and backing callouts; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-optical-illusion-round-rug-3de0273603; product type=Rug; variants=5; images=8.",8,8,B050-492-IMG01; B050-492-IMG02; B050-492-IMG03; B050-492-IMG04; B050-492-IMG05; B050-492-IMG06; B050-492-IMG07; B050-492-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-492-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-493,https://chillgen.com/products/custom-3d-dragon-round-rug-7df46cf462,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-3d-dragon-round-rug-7df46cf462; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-3d-dragon-round-rug-7df46cf462.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom Fantasy Dragon Round Rug with Text for Reading Room and Bedroom,Custom Fantasy Dragon Round Rug for Reading Room Decor,"This round area rug features an epic 3D optical illusion that brings a dragon and enchanted bookshelf to life. Designed as a personalized statement piece, it serves as a captivating centerpiece for reading corners, bedrooms, and fantasy-themed spaces. Crafted with a low pile, this rug offers a functional yet magical touch to your home decor. Product Highlights Epic high-definition 3D print featuring a dragon and library theme. Supports personalization to create a unique statement piece. Constructed with a non-slip backing for added safety. Low pile height makes it easy to clean and maintain. V","red sleeping dragon lies curled inside a circular library scene with books, stairs and decorative room placements; HTTP 200; canonical=https://chillgen.com/products/custom-3d-dragon-round-rug-7df46cf462; product type=Rug; variants=5; images=8.",8,8,B050-493-IMG01; B050-493-IMG02; B050-493-IMG03; B050-493-IMG04; B050-493-IMG05; B050-493-IMG06; B050-493-IMG07; B050-493-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-493-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-494,https://chillgen.com/products/personalized-dragon-round-rug-db93e1ad22,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/personalized-dragon-round-rug-db93e1ad22; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/personalized-dragon-round-rug-db93e1ad22.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Personalized Dragon Library Round Rug with Low Pile for Reading Nook,Personalized Dragon Library Rug with Low Pile Surface,"Create a captivating focal point in your home with this stunning fantasy-themed area rug. Featuring an epic high-definition 3D print, this piece brings a mystical dragon and enchanted bookshelf library to life with a breathtaking optical illusion. It is the perfect statement piece for reading corners, bedrooms, and magical interiors, making it an ideal choice for bookworms and dragon enthusiasts alike. Product Highlights Vibrant 3D printed dragon and library bookshelf pattern. Supports custom text input for a personalized touch. Constructed with a soft low pile for a comfortable feel underfoot","purple sleeping dragon rests on books inside a round library scene with size, room and non slip visuals; HTTP 200; canonical=https://chillgen.com/products/personalized-dragon-round-rug-db93e1ad22; product type=Rug; variants=5; images=8.",8,8,B050-494-IMG01; B050-494-IMG02; B050-494-IMG03; B050-494-IMG04; B050-494-IMG05; B050-494-IMG06; B050-494-IMG07; B050-494-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-494-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-495,https://chillgen.com/products/personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom 3D Dragon Round Rug with Non Slip Backing for Bedroom Library,Custom 3D Dragon Round Rug with Non Slip Backing Design,"This custom round area rug features an epic 3D optical illusion effect that brings a dragon and an enchanted bookshelf to life. Designed especially for book lovers and fantasy enthusiasts, this unique statement piece serves as an eye-catching centerpiece for reading corners, bedrooms, or mythical-themed interiors. It provides a personalized touch to your space while offering a soft, low pile surface underfoot. Product Highlights Stunning high-definition 3D printed dragon and enchanted library design Personalization option available to create a unique statement piece Low pile construction provi",teal turquoise dragon wraps around a spiral library portal design with staged room images and backing callouts; HTTP 200; canonical=https://chillgen.com/products/personalized-3d-dragon-round-rug-library-illusion-0ba25b8c93; product type=Rug; variants=4; images=8.,8,8,B050-495-IMG01; B050-495-IMG02; B050-495-IMG03; B050-495-IMG04; B050-495-IMG05; B050-495-IMG06; B050-495-IMG07; B050-495-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-495-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-496,https://chillgen.com/products/custom-3d-dragon-round-rug-c5c3c2de5b,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-3d-dragon-round-rug-c5c3c2de5b; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-3d-dragon-round-rug-c5c3c2de5b.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Personalized Dragon Bookshelf Round Rug for Book Lovers Reading Nook,Personalized Dragon Bookshelf Rug for Book Lovers Room,"This custom round area rug features a stunning 3D optical illusion that brings a dragon and enchanted bookshelf to life. Designed especially for bookworms and fantasy enthusiasts, it serves as a captivating centerpiece for cozy reading corners or themed rooms. The personalized touch allows you to create a unique statement piece that perfectly fits your home decor. Product Highlights Vibrant 3D high-definition print showcasing an epic dragon and library scene Personalization option to customize the rug into a unique statement piece Constructed with low pile for a sleek feel and easy maintenance",green dragon spreads wings over a glowing spiral bookshelf design with room lifestyle and non slip detail images; HTTP 200; canonical=https://chillgen.com/products/custom-3d-dragon-round-rug-c5c3c2de5b; product type=Rug; variants=5; images=8.,8,8,B050-496-IMG01; B050-496-IMG02; B050-496-IMG03; B050-496-IMG04; B050-496-IMG05; B050-496-IMG06; B050-496-IMG07; B050-496-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-496-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-497,https://chillgen.com/products/custom-dragon-round-rug-3d-illusion-library-pattern-66ba99d7f5,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-dragon-round-rug-3d-illusion-library-pattern-66ba99d7f5; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-dragon-round-rug-3d-illusion-library-pattern-66ba99d7f5.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom Dragon Library Round Rug with 3D Illusion for Reading Room,Custom Dragon Library Round Rug with 3D Illusion Design,"This custom round area rug features an epic 3D optical illusion effect, bringing a mythical dragon and an enchanted library bookshelf to life. Designed as a personalized statement piece, it adds a captivating fantasy aesthetic to any indoor space, making it a perfect centerpiece for reading enthusiasts. Crafted for long-lasting durability, it features reinforced serged edges and a low pile surface that is comfortable and easy to clean. Product Highlights Stunning 3D optical illusion print featuring an enchanted dragon and bookshelf design. Personalized customization options to create a unique ",large red dragon floats in a circular library atrium design with five-size chart and lifestyle placements; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-round-rug-3d-illusion-library-pattern-66ba99d7f5; product type=Rug; variants=5; images=8.,8,8,B050-497-IMG01; B050-497-IMG02; B050-497-IMG03; B050-497-IMG04; B050-497-IMG05; B050-497-IMG06; B050-497-IMG07; B050-497-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-497-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-498,https://chillgen.com/products/custom-3d-effect-dragon-round-rug-47b32027ce,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-3d-effect-dragon-round-rug-47b32027ce; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-3d-effect-dragon-round-rug-47b32027ce.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom 3D Dragon Round Rug with Text for Library Bedroom and Reading Nook,Custom 3D Dragon Round Rug for Library Reading Nook,"This personalized round area rug features a stunning high-definition 3D optical illusion print of a dragon and an enchanted bookshelf, bringing fantasy artwork to life. Ideal for bookworms and dragon enthusiasts, it serves as a unique statement piece that instantly transforms reading corners, bedrooms, and themed spaces. Crafted with a low pile surface and a non-slip backing, this carpet combines mythical decor with everyday functionality. Product Highlights Epic high-definition 3D print creates a captivating dragon and bookshelf optical illusion. Supports custom text personalization to create",dark sleeping dragon rests on books inside circular library artwork framed by red roses and warm room mockups; HTTP 200; canonical=https://chillgen.com/products/custom-3d-effect-dragon-round-rug-47b32027ce; product type=Rug; variants=5; images=8.,8,8,B050-498-IMG01; B050-498-IMG02; B050-498-IMG03; B050-498-IMG04; B050-498-IMG05; B050-498-IMG06; B050-498-IMG07; B050-498-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-498-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-499,https://chillgen.com/products/personalized-classroom-doormat-605767e184,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/personalized-classroom-doormat-605767e184; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/personalized-classroom-doormat-605767e184.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Custom Composition Notebook Classroom Doormat with Teacher Name for Entryway,Custom Composition Notebook Doormat with Teacher Name,"Create a warm and inviting classroom entrance with this custom welcome mat designed specifically for teachers and students. Featuring a unique composition notebook design, this mat adds a personalized touch that makes everyone feel welcome from the very first day of school. It is the perfect decorative and functional addition to any educational space. Product Highlights Customizable welcome design allowing personalized teacher names. Soft and comfortable low pile surface. Non-slip backing helps keep the entryway dry and secure. Designed to trap dirt, dust, mud, and moisture from shoes. Suitabl","bright welcome to classroom mat with custom teacher name, dinosaurs, leaf accents, size chart and indoor/outdoor scenes; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-605767e184; product type=Rug; variants=3; images=7.",7,7,B050-499-IMG01; B050-499-IMG02; B050-499-IMG03; B050-499-IMG04; B050-499-IMG05; B050-499-IMG06; B050-499-IMG07,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-499-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B050-500,https://chillgen.com/products/custom-flamingo-doormat-pink-bird-floral-b8f6e38c9d,2026-09-07T10:37:03+07:00,"https://chillgen.com/products/custom-flamingo-doormat-pink-bird-floral-b8f6e38c9d; evidence/products/B050_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B050_pages/custom-flamingo-doormat-pink-bird-floral-b8f6e38c9d.html; Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",Tropical Flamingo Area Rug with Non Slip Backing for Living Room Decor,Tropical Flamingo Area Rug with Durable Non Slip Backing,"This vibrant area rug features a unique pink flamingo design created with advanced 3D printing technology. Perfect for adding a touch of colorful, tropical charm to your home, this functional accent piece blends beautiful watercolor styling with everyday durability. It serves as an eye-catching decorative element that brightens up your entryway, living room, or transition spaces. Product Highlights Stunning 3D pink flamingo printing with vibrant colors and clear, detailed tropical patterns. Soft flannel surface with a high-density stretch cotton interlayer for a comfortable underfoot feel. Non","large rectangular pink flamingo rug with size chart, quick dry microfiber surface, memory foam cushion and living room mockups; HTTP 200; canonical=https://chillgen.com/products/custom-flamingo-doormat-pink-bird-floral-b8f6e38c9d; product type=Rug; variants=4; images=8.",8,8,B050-500-IMG01; B050-500-IMG02; B050-500-IMG03; B050-500-IMG04; B050-500-IMG05; B050-500-IMG06; B050-500-IMG07; B050-500-IMG08,"Marketplace pattern: fantasy dragon rugs are commonly searched with 3D illusion, library, bookshelf, round rug and reading nook modifiers.; Buyer language pattern: teacher classroom mats use personalized name, welcome to classroom, colorful dinosaurs and back to school wording.; Decor pattern: flamingo rugs are searched with tropical, pink bird, floral, patio, living room and non slip memory foam terms.",B050-500-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B050_products.json and B050_pages HTML; visuals=B050 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
