evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492483953,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/eb75fd70b2008f67c0277f8bf4dd3f5089bf5ae0eecb3c1aaa4991d6cb4a4a75.jpg?v=1784384913,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Blue purple Celtic Tree of Life rug shown in outdoor patio room setting,,Blue purple Celtic Tree of Life rug shown in outdoor patio room setting,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492516721,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b6c27397480c1aaedbf947d35da6e25425d6660e30e2fa6f84fb05bb005b82bc.jpg?v=1784384914,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Size comparison graphic for small medium and large Celtic Tree of Life rugs,,Size comparison graphic for small medium and large Celtic Tree of Life rugs,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492549489,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/37c4f4e582237a38583a2ab06c90d628b0adf790e592e04df5ac09af1f974e28.jpg?v=1784384919,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Close-up of blue knotwork border with quick-dry microfiber surface callout,,Close-up of blue knotwork border with quick-dry microfiber surface callout,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492582257,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3ca355323afa77587e89e0fb04594b9975d0e3d29e4493f9085984b090dbd865.jpg?v=1784384920,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Non-slip backing and stain fade resistance infographic for Celtic rug,,Non-slip backing and stain fade resistance infographic for Celtic rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492615025,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a1b8776036687058fd832901ff40a13e5ed0e14f3517671aeaa993680f07dc64.jpg?v=1784384924,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Blue purple Tree of Life rug styled by fireplace seating area,,Blue purple Tree of Life rug styled by fireplace seating area,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492647793,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0676f044e9ebf2f9cd8c060447fcd34cbeb660d184fda6e34e01a494cc8131f3.jpg?v=1784384924,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Celtic Tree of Life rug in bright living room beside accent chair,,Celtic Tree of Life rug in bright living room beside accent chair,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492680561,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/36dea29487fe06e1df32e671afa13b693066e286f3272942035ec5746ed25cc3.jpg?v=1784384930,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Blue Celtic knotwork Tree of Life rug placed by gray sofa,,Blue Celtic knotwork Tree of Life rug placed by gray sofa,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-401,chillgen.com,celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591,15913351315825,80878492713329,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/42764f53dece545e53932c7dbed7441a6eb0dad2d67078330c45545238a1891f.jpg?v=1784384930,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Person sitting beside fireplace with blue purple Tree of Life rug,,Person sitting beside fireplace with blue purple Tree of Life rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-doormat-f3b9ef9591-f3b9ef9591__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-402,chillgen.com,celtic-tree-of-life-indoor-area-rug-aa71e362a6-aa71e362a6,15913351446897,80878496186737,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4ca73e05fff53b0c004991b902b9bd15afbdc9321d8ebc35b1d7d64dd12a03cf.jpg?v=1784384891,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Cream Celtic Tree of Life rug with green leaves in patio lounge setting,,Cream Celtic Tree of Life rug with green leaves in patio lounge setting,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-indoor-area-rug-aa71e362a6-aa71e362a6__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B041-402,chillgen.com,celtic-tree-of-life-indoor-area-rug-aa71e362a6-aa71e362a6,15913351446897,80878496219505,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5992a7b8ec50786bc4e023335e1b355b0f4c0da98446fabf32e29eca9d85aada.jpg?v=1784384892,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T04:52:17+07:00,Size chart for cream Tree of Life rug options,,Size chart for cream Tree of Life rug options,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B041/celtic-tree-of-life-indoor-area-rug-aa71e362a6-aa71e362a6__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
