evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564441969,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/32257609732fee64d3788f1d3c81067eac07dfc7292c5f6083bfb033af412a87.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,personalized dog approval doormat with golden retriever photo and paw prints,,personalized dog approval doormat with golden retriever photo and paw prints,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564474737,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/291ee55bd19b767fba20da5dcbcac6fe3808a83c378cd9c1b384fd2690fedf6d.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,person holding tan dog approval welcome mat with pet photo,,person holding tan dog approval welcome mat with pet photo,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564507505,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/8bc63d4a55e5be8ae0bc55aa7d1769f374b7161a66d525d95f7d4b4098b78a5d.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,dog approval mat placed at an exterior doorway,,dog approval mat placed at an exterior doorway,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564540273,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fdccb7eaf300fa90e3e0c20fc92212ce6fd47fcc6c9977d43ee32b85d3402826.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,angled doorway mockup of dog approval mat with Chance name,,angled doorway mockup of dog approval mat with Chance name,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564573041,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/039b59e536363bec06d6752e2433d2cf9a5c5a29eb98c7ad9f044ea5d7525518.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,customized photo graphic for dog approval welcome mat,,customized photo graphic for dog approval welcome mat,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564605809,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/28751965f00a4915e207644d456e5ee77ed44b4930108d5b164dd56c91238eda.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,dog approval mat shown on light wood entry floor,,dog approval mat shown on light wood entry floor,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564638577,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/13bf79f46f8978cee74d81df70fa055dfc5b4f8951b524adf6375283b2368306.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,dog approval mat displayed beside a bed,,dog approval mat displayed beside a bed,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-061,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04,15976499446129,81307564671345,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/40e531dbec6503664cf021486d7fe42df0e7c0b034abfe4148e136ed91e705a8.jpg?v=1787250648,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,non-skid backing and easy-clean graphic for dog approval mat,,non-skid backing and easy-clean graphic for dog approval mat,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-a04-a04__img_08.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-062,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-design-02,15976493384049,81307493204337,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/1a71385cb3fcfa26196c23e82462e4501b0d967a4a051647c10ab5b6cb80f069.jpg?v=1787248250,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,tan welcome mat with illustrated dog peeking over a line,,tan welcome mat with illustrated dog peeking over a line,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-design-02__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B007-062,chillgen.com,personalized-pet-dog-welcome-door-mat-with-photo-and-name-design-02,15976493384049,81307493237105,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/dee59576dca397e6aa341397491df22a0626ed9575ebd803e714272fe2f28940.jpg?v=1787248250,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T02:14:36+07:00,person holding custom dog welcome mat with script welcome text,,person holding custom dog welcome mat with script welcome text,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B007/personalized-pet-dog-welcome-door-mat-with-photo-and-name-design-02__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
