evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B030-291,https://chillgen.com/products/custom-running-horse-welcome-mat-2e0754fd8e-2e0754fd8e,2026-09-07T03:59:11+07:00,https://chillgen.com/products/custom-running-horse-welcome-mat-2e0754fd8e-2e0754fd8e; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/custom-running-horse-welcome-mat-2e0754fd8e-2e0754fd8e.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Personalized Running Horse Rug with Custom Text and Memory Foam for Farmhouse,Personalized Running Horse Rug with Memory Foam Comfort,"Add a touch of western elegance to your home with this beautiful horse-themed area rug. Featuring a stunning design of running horses, this carpet brings comfort and style to any indoor or outdoor living space. Built with a soft, cushioned texture, it offers a welcoming feel underfoot while protecting your floors. Product Highlights Beautiful horse animal theme with long-lasting color vibrancy from premium heat dye sublimation. Features customizable sizing options to perfectly fit your unique space. Soft, thick, and absorbent material that helps soothe tired feet and shields toes from cold flo","rectangular black and white horse rug with running horse portrait, charcoal dust texture, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-welcome-mat-2e0754fd8e-2e0754fd8e; product type=Rug; variants=3; images=8.",8,8,B030-291-IMG01; B030-291-IMG02; B030-291-IMG03; B030-291-IMG04; B030-291-IMG05; B030-291-IMG06; B030-291-IMG07; B030-291-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-291-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-292,https://chillgen.com/products/custom-running-horse-welcome-mat-f114a916e7-f114a916e7,2026-09-07T03:59:11+07:00,https://chillgen.com/products/custom-running-horse-welcome-mat-f114a916e7-f114a916e7; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/custom-running-horse-welcome-mat-f114a916e7-f114a916e7.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Custom Running Horse Rug with Optional Text and Non Slip Backing for Home,Custom Running Horse Rug with Non Slip Backing Design,"This premium horse-themed area rug brings a touch of western elegance to your home decor with its vivid running horse design. Engineered with a plush memory foam interlayer, it provides a soft and comfortable surface that helps soothe tired feet and shields toes from cold floors. Its beautiful, high-definition printing ensures long-lasting color vibrancy, making it an ideal centerpiece for family spaces. Product Highlights Vibrant western running horse pattern printed with premium heat dye sublimation. Supports personalized sizing options to fit various rooms in your home. Constructed with a s","rectangular rug with herd of running horses in brown, white and black, dust background, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-welcome-mat-f114a916e7-f114a916e7; product type=Rug; variants=3; images=8.",8,8,B030-292-IMG01; B030-292-IMG02; B030-292-IMG03; B030-292-IMG04; B030-292-IMG05; B030-292-IMG06; B030-292-IMG07; B030-292-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-292-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-293,https://chillgen.com/products/custom-running-horse-welcome-mat-a4c32dbbfa-a4c32dbbfa,2026-09-07T03:59:11+07:00,https://chillgen.com/products/custom-running-horse-welcome-mat-a4c32dbbfa-a4c32dbbfa; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/custom-running-horse-welcome-mat-a4c32dbbfa-a4c32dbbfa.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Personalized Western Horse Area Rug with Custom Text and Washable Low Pile,Personalized Western Horse Area Rug with Washable Low Pile,"Transform your living space with this beautiful western running horse area rug, featuring a vibrant animal-themed design. Crafted to provide a plush and comfortable feel underfoot, this rug effectively helps soothe tired feet and shields your toes from cold floors. It serves as an eye-catching decorative accent that effortlessly enhances your home decor while providing daily comfort and utility. Product Highlights Stunning horse design featuring high-density sublimation printing for long-lasting color vibrancy. Offers custom personalized sizing options to fit various spaces in your home. Const","rectangular rug with close-up dark horse face and amber eye, water droplet details, black brown tones, living room and fireplace mockups, size chart, microfiber cushion and anti-slip backing panels; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-welcome-mat-a4c32dbbfa-a4c32dbbfa; product type=Rug; variants=3; images=8.",8,8,B030-293-IMG01; B030-293-IMG02; B030-293-IMG03; B030-293-IMG04; B030-293-IMG05; B030-293-IMG06; B030-293-IMG07; B030-293-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-293-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-294,https://chillgen.com/products/custom-running-horse-area-rug-2f0ce836fd-2f0ce836fd,2026-09-07T03:59:11+07:00,https://chillgen.com/products/custom-running-horse-area-rug-2f0ce836fd-2f0ce836fd; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/custom-running-horse-area-rug-2f0ce836fd-2f0ce836fd.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Custom Running Horse Area Rug with Optional Text and Non Slip Backing,Custom Running Horse Area Rug with Non Slip Backing,"Enhance your home decor with this beautiful horse themed area rug, designed to bring warmth and comfort to any indoor space. Featuring a stunning western running horse design, this soft floor carpet is crafted with a plush memory foam interlayer that helps soothe tired feet. It serves as both a practical floor protector and a striking decorative piece for horse lovers and family homes alike. Product Highlights Beautiful horse collection design with high-density memory foam cushion for foot pressure relief. Supports personalization with custom sizes to fit your unique living space. Constructed ","rectangular rug with white horse and black horse portraits facing each other on black background, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-area-rug-2f0ce836fd-2f0ce836fd; product type=Rug; variants=3; images=8.",8,8,B030-294-IMG01; B030-294-IMG02; B030-294-IMG03; B030-294-IMG04; B030-294-IMG05; B030-294-IMG06; B030-294-IMG07; B030-294-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-294-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-295,https://chillgen.com/products/western-running-horse-area-rug-02dee68d0b,2026-09-07T03:59:11+07:00,https://chillgen.com/products/western-running-horse-area-rug-02dee68d0b; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/western-running-horse-area-rug-02dee68d0b.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Personalized Western Horse Area Rug with Custom Text and Memory Foam for Office,Personalized Western Horse Area Rug with Memory Foam,"This soft area rug features a beautiful western running horse design, perfect for adding a touch of nature and warmth to your home decor. Constructed with a premium thick, soft, and absorbent material, it provides a plush feel underfoot that helps soothe tired feet. Designed for both style and comfort, this low-pile rug fits easily under furniture while offering a non-slip backing for stability in busy spaces. Product Highlights Stunning horse-themed design with long-lasting color vibrancy from heat dye sublimation. Supports personalization options to select the perfect size for your space. Co","rectangular rug with white horse portrait, mint green background, small white hearts, pink flower crown, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing detail; HTTP 200; canonical=https://chillgen.com/products/western-running-horse-area-rug-02dee68d0b; product type=Rug; variants=3; images=8.",8,8,B030-295-IMG01; B030-295-IMG02; B030-295-IMG03; B030-295-IMG04; B030-295-IMG05; B030-295-IMG06; B030-295-IMG07; B030-295-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-295-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-296,https://chillgen.com/products/custom-running-horse-area-rug-31f0e158c5,2026-09-07T03:59:11+07:00,https://chillgen.com/products/custom-running-horse-area-rug-31f0e158c5; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/custom-running-horse-area-rug-31f0e158c5.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Custom Running Horse Area Rug with Optional Text and Reinforced Edges,Custom Running Horse Area Rug with Reinforced Edges,"This beautiful horse-themed area rug features a striking western design that brings a touch of nature and elegance into your home. Engineered with a soft top layer and an integrated sponge interlayer, it provides a cushioned feel underfoot to relieve pressure while protecting your floors. Designed for versatility and durability, this decorative rug is the perfect addition to elevate any indoor living space. Product Highlights Beautiful western running horse theme for animal and nature lovers Customizable options available to suit your specific space requirements Thick memory foam sponge interl","rectangular rug with multiple brown, white and black horse portraits surrounded by roses, daisies and floral details, living room and fireplace mockups, size chart, microfiber cushion and backing panels; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-area-rug-31f0e158c5; product type=Rug; variants=3; images=8.",8,8,B030-296-IMG01; B030-296-IMG02; B030-296-IMG03; B030-296-IMG04; B030-296-IMG05; B030-296-IMG06; B030-296-IMG07; B030-296-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-296-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-297,https://chillgen.com/products/personalized-classroom-doormat-teacher-name-notebook-pattern-42da091fe1-42da091fe1,2026-09-07T03:59:11+07:00,https://chillgen.com/products/personalized-classroom-doormat-teacher-name-notebook-pattern-42da091fe1-42da091fe1; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/personalized-classroom-doormat-teacher-name-notebook-pattern-42da091fe1-42da091fe1.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Personalized Composition Notebook Doormat with Teacher Name for Classroom Door,Personalized Composition Notebook Doormat for Classroom,"This custom classroom doormat is a fun and meaningful way to create a warm, welcoming space for students and visitors alike. Designed with a vibrant, eye-catching theme, it instantly brightens school entrances while serving a practical purpose. The personalized layout allows you to display a teacher's name, making it an excellent decoration for the transition back to school. This durable mat helps keep indoor floors clean by trapping dirt, dust, and moisture directly at the door. Product Highlights Personalized teacher name design makes classroom entrances unique and welcoming. Vibrant composi","blue ocean classroom mat reading Welcome to Mrs. Sophia's Classroom with whale, octopus, jellyfish, coral, shells and waves, entryway/bathroom/kitchen/balcony use panels, size chart, non-skid backing and person holding mat; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-teacher-name-notebook-pattern-42da091fe1-42da091fe1; product type=Rug; variants=3; images=7.",7,7,B030-297-IMG01; B030-297-IMG02; B030-297-IMG03; B030-297-IMG04; B030-297-IMG05; B030-297-IMG06; B030-297-IMG07,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-297-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-298,https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-8e1bdf83d4,2026-09-07T03:59:11+07:00,https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-8e1bdf83d4; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/personalized-classroom-welcome-doormat-notebook-rug-8e1bdf83d4.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Custom School Welcome Mat with Teacher Name and Notebook Design for Classroom,Custom School Welcome Mat with Notebook Design for Classroom,"This personalized classroom welcome mat is a fun and meaningful way to create a warm, welcoming space for students and visitors. Featuring a vibrant composition notebook design, it instantly brightens any entrance while helping keep floors clean from dirt, dust, and moisture. Designed with a soft surface and durable non-slip backing, it is the perfect decorative addition for the school year. Product Highlights Customizable design allowing you to add a personalized teacher name. Soft and lightweight memory foam surface for everyday comfort. Non-slip rubber backing to help keep the mat securely ","white notebook-style teacher mat with SHE is a Teacher text, colorful block letters, student affirmations, school doodles, doorway with dog, room and location panels, size chart and non-skid backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-8e1bdf83d4; product type=Rug; variants=3; images=7.",7,7,B030-298-IMG01; B030-298-IMG02; B030-298-IMG03; B030-298-IMG04; B030-298-IMG05; B030-298-IMG06; B030-298-IMG07,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-298-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-299,https://chillgen.com/products/personalized-classroom-welcome-doormat-teacher-students-7f5a91b5a9,2026-09-07T03:59:11+07:00,https://chillgen.com/products/personalized-classroom-welcome-doormat-teacher-students-7f5a91b5a9; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/personalized-classroom-welcome-doormat-teacher-students-7f5a91b5a9.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Personalized Classroom Welcome Doormat with Teacher Name for School Hallway,Personalized Classroom Welcome Doormat for School Hallway,"This personalized classroom doormat is designed to create a warm, inviting entrance for students and visitors alike. Featuring a unique composition notebook design, it serves as a fun and educational decoration that instantly brightens any learning space. Perfect for daily school use, this durable rug helps keep indoor floors clean by trapping dirt and moisture. Product Highlights Personalized teacher name design makes for a custom welcome at the classroom door. Soft fabric surface offers everyday underfoot comfort for busy school environments. Non-slip backing helps keep the entryway mat secu","colorful mat reading Speech Mrs. Sophia Pathologist with therapy icons including voice, hearing, language, speech bubbles, ABC blocks, puzzle piece and calendar, room/location panels, size chart, non-skid backing and doorway photo; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-doormat-teacher-students-7f5a91b5a9; product type=Rug; variants=3; images=7.",7,7,B030-299-IMG01; B030-299-IMG02; B030-299-IMG03; B030-299-IMG04; B030-299-IMG05; B030-299-IMG06; B030-299-IMG07,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-299-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B030-300,https://chillgen.com/products/personalized-classroom-welcome-mat-teacher-name-ff4e426bbe,2026-09-07T03:59:11+07:00,https://chillgen.com/products/personalized-classroom-welcome-mat-teacher-name-ff4e426bbe; evidence/products/B030_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B030_pages/personalized-classroom-welcome-mat-teacher-name-ff4e426bbe.html; https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,Custom Composition Notebook Welcome Mat with Teacher Name for Classroom Entry,Custom Composition Notebook Welcome Mat for Classroom,"This personalized classroom welcome mat is a fun and meaningful way to create a warm, welcoming space for students and visitors. Featuring a vibrant composition notebook design, it instantly brightens any learning environment while helping to keep floors clean from dirt, dust, and moisture. Designed for daily use in busy school spaces, this custom doormat makes a thoughtful and practical addition to any classroom entrance. Product Highlights Customizable design allowing you to personalize with a teacher's name Vibrant educational theme featuring a composition notebook style Soft and comfortabl","white notebook-lined classroom mat reading Welcome to our class Mrs. Elizabeth with rainbow letters, apple, open book, pencil, hearts, stars and clouds, doorway and classroom scenes, alternate black background preview and non-skid backing panel; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-mat-teacher-name-ff4e426bbe; product type=Rug; variants=3; images=8.",8,8,B030-300-IMG01; B030-300-IMG02; B030-300-IMG03; B030-300-IMG04; B030-300-IMG05; B030-300-IMG06; B030-300-IMG07; B030-300-IMG08,https://www.walmart.com/c/kp/horse-rugs; https://www.etsy.com/market/equestrian_style_rug; https://www.etsy.com/market/teacher_doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.ebay.com/; https://www.pinterest.com/pin/personalized-teacher-classroom-doormat-custom-composition-notebook-classroom-rug-classroom-decor-teacher-rug-back-to--1003387991974027637/; https://chillgen.com/,B030-300-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B030_products.json and B030_pages HTML; visuals=B030 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
