evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B031-301,https://chillgen.com/products/personalized-classroom-doormat-welcome-class-door-mat-f34045b91d,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-welcome-class-door-mat-f34045b91d; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-welcome-class-door-mat-f34045b91d.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Personalized Back to School Doormat with Teacher Name for Classroom Door,Personalized Back to School Doormat for Classroom Door,"This personalized classroom doormat features a vibrant, school-themed design that creates a warm and inviting entrance for students and visitors alike. Designed with a custom teacher name option, it serves as a unique educational decoration that instantly brightens up any learning environment. Ideal for daily school use, this durable mat helps trap dirt, dust, and moisture while keeping floors clean and dry. Product Highlights Personalized teacher name design for a customized classroom welcome. Vibrant composition notebook and educational theme patterns. Constructed with a soft, comfortable su","black classroom mat with Welcome to Mrs. Sophia's Classroom text, colorful tribal geometric border, bold chalk-style letters, entryway room photos, dog doorway photo, size chart, absorbent/easy-clean icons and non-skid backing panel; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-welcome-class-door-mat-f34045b91d; product type=Rug; variants=3; images=7.",7,7,B031-301-IMG01; B031-301-IMG02; B031-301-IMG03; B031-301-IMG04; B031-301-IMG05; B031-301-IMG06; B031-301-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-301-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-302,https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-508fa38fe3,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-508fa38fe3; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-welcome-doormat-notebook-rug-508fa38fe3.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Custom Notebook Classroom Doormat with Teacher Name for School Entryway,Custom Notebook Classroom Doormat for School Entryway,"This personalized classroom doormat features a vibrant, custom design that creates a warm and inviting entrance for students and visitors alike. Tailored specifically for educators, this mat serves as a thoughtful decorative touch to instantly brighten up any learning space. Engineered for daily use, it effectively helps capture dirt, dust, and moisture to keep classroom floors clean and dry. Product Highlights Customizable design allows adding a personalized teacher name for a unique classroom entrance. Composition notebook theme offers a fun, modern, and educational aesthetic. Non-slip backi","pink and black checkerboard classroom mat reading This Classroom Is Better With You In It, Mrs. Sophia name, flowers, globe, school doodles, classroom doorway scene, dog doorway photo and non-skid backing panel; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-doormat-notebook-rug-508fa38fe3; product type=Rug; variants=3; images=8.",8,8,B031-302-IMG01; B031-302-IMG02; B031-302-IMG03; B031-302-IMG04; B031-302-IMG05; B031-302-IMG06; B031-302-IMG07; B031-302-IMG08,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-302-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-303,https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-675f2e0900,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-675f2e0900; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-with-custom-teacher-name-675f2e0900.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Personalized Composition Notebook Mat with Teacher Name for Classroom Entrance,Personalized Composition Notebook Mat for Classroom,"Create a warm and inviting entrance for students and visitors with this custom classroom welcome mat. Featuring a vibrant printed design inspired by a classic composition notebook, this mat is the perfect way to personalize a learning space. It offers a soft surface for comfort underfoot while helping to keep classroom floors clean by trapping dirt, dust, and moisture. Product Highlights Personalized teacher name design to welcome students back to school Made with soft, comfortable fabric and a non-slip backing for safety Designed to trap dirt, dust, mud, and moisture from shoes Durable constr","bright pink classroom mat reading Happy To See Mrs. Sophia Your Face with smiley icons, apples, flowers, hearts, checker details, room and doorway mockups, size chart, use-location panel and non-skid backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-675f2e0900; product type=Rug; variants=3; images=7.",7,7,B031-303-IMG01; B031-303-IMG02; B031-303-IMG03; B031-303-IMG04; B031-303-IMG05; B031-303-IMG06; B031-303-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-303-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-304,https://chillgen.com/products/personalized-classroom-welcome-doormat-2820e17d05-2820e17d05,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-welcome-doormat-2820e17d05-2820e17d05; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-welcome-doormat-2820e17d05-2820e17d05.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Custom Classroom Door Mat with Teacher Name and Notebook Theme for School,Custom Classroom Door Mat with Notebook Theme for School,"This personalized classroom doormat is a fun and meaningful way to create a warm, welcoming space for students and visitors. Featuring a vibrant composition notebook design, it instantly brightens any learning environment while helping to keep floors clean from dirt, dust, and moisture. It serves as an excellent custom entrance decoration that is perfect for welcoming students back to school. Product Highlights Personalized design allowing you to add a custom teacher name. Vibrant educational composition notebook pattern to brighten classrooms. Soft, lightweight, and comfortable surface materi","red and black classroom mat reading Welcome To Mrs. Sophia's Classroom with rainbow, apple, pencil, notebook, flowers and school doodles, room and doorway mockups, size chart and non-skid backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-doormat-2820e17d05-2820e17d05; product type=Rug; variants=3; images=7.",7,7,B031-304-IMG01; B031-304-IMG02; B031-304-IMG03; B031-304-IMG04; B031-304-IMG05; B031-304-IMG06; B031-304-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-304-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-305,https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-1086025b51,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-1086025b51; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-welcome-to-class-door-mat-1086025b51.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Personalized Classroom Entry Mat with Teacher Name and Notebook Design,Personalized Classroom Entry Mat with Notebook Design,"This personalized classroom doormat is designed to create a warm and welcoming entry space for students and visitors alike. Featuring a unique composition notebook theme, it offers a fun and practical decorative element tailored for educational environments. The mat is crafted to help trap dirt, dust, and moisture, keeping floors clean and dry throughout the school day. Product Highlights Customizable design allows adding a personalized teacher name. Constructed with soft, comfortable fabric for a pleasant underfoot feel. Features a non-slip backing to keep the mat securely in place. Designed ","green school-themed mat reading Mrs. Sophia's Classroom with pencil, ruler, paper plane, music note, lightbulb, hearts and star doodles, room/location panels, dog doorway scene, size chart and non-skid backing; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-1086025b51; product type=Rug; variants=3; images=7.",7,7,B031-305-IMG01; B031-305-IMG02; B031-305-IMG03; B031-305-IMG04; B031-305-IMG05; B031-305-IMG06; B031-305-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-305-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-306,https://chillgen.com/products/personalized-classroom-doormat-custom-teacher-name-753f4f3532-753f4f3532,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-custom-teacher-name-753f4f3532-753f4f3532; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-custom-teacher-name-753f4f3532-753f4f3532.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Custom Composition Notebook Doormat with Teacher Name for Classroom Hallway,Custom Composition Notebook Doormat for Classroom Hallway,"Brighten your educational space with a custom welcome mat designed specifically for teachers and students. Featuring a creative composition notebook theme, this doormat provides a warm and inviting entrance for classrooms, hallways, and school entryways. It helps keep floors clean by trapping dirt, dust, and moisture while offering a comfortable feel underfoot. It serves as a practical decorative accent and a thoughtful gift for educators during back-to-school season or teacher appreciation events. Product Highlights Features a unique composition notebook design personalized with the teacher's","white classroom mat reading In This Classroom You Are Mrs. Sophia with colorful pencil rays and words like valued, creative, special, kind, trusted, good, loved, smart and amazing, plus apple, clouds, room mockups and backing detail; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-custom-teacher-name-753f4f3532-753f4f3532; product type=Rug; variants=3; images=7.",7,7,B031-306-IMG01; B031-306-IMG02; B031-306-IMG03; B031-306-IMG04; B031-306-IMG05; B031-306-IMG06; B031-306-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-306-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-307,https://chillgen.com/products/personalized-classroom-welcome-doormat-3d9f3ec373,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-welcome-doormat-3d9f3ec373; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-welcome-doormat-3d9f3ec373.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Personalized Notebook Style Welcome Mat with Teacher Name for Classroom Door,Personalized Notebook Style Welcome Mat for Classroom,"Create a warm and inviting entrance for students and visitors with this custom classroom doormat. Featuring a fun, educational design, this personalized welcome mat is the perfect way to decorate any learning space. It helps keep classroom floors clean by trapping dirt, dust, and moisture from shoes while adding a bright, stylish touch to your doorway. Product Highlights Personalized teacher name design creates a unique classroom welcome. Made with a soft and comfortable surface for daily use. Features a non-slip backing to keep the mat securely in place. Designed to trap dirt, dust, mud, and ","dark colorful classroom mat reading Everyone Is Welcome Here Mrs. Sophia with rainbow handprints, apple, backpack, calculator, book and star doodles, room/location panels, dog doorway photo, size chart and non-skid backing; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-welcome-doormat-3d9f3ec373; product type=Rug; variants=3; images=7.",7,7,B031-307-IMG01; B031-307-IMG02; B031-307-IMG03; B031-307-IMG04; B031-307-IMG05; B031-307-IMG06; B031-307-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-307-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-308,https://chillgen.com/products/personalized-classroom-doormat-teacher-notebook-a1ca00cc38-a1ca00cc38,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-teacher-notebook-a1ca00cc38-a1ca00cc38; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-teacher-notebook-a1ca00cc38-a1ca00cc38.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Custom Academic Classroom Welcome Mat with Teacher Name for School Entryway,Custom Academic Classroom Welcome Mat for School Entryway,"Brighten your educational space with this personalized classroom doormat designed to welcome students and visitors. Featuring a fun and academic theme, this customizable entrance rug is perfect for teachers looking to add a personal touch to their learning environment. It serves as both a stylish decoration and a practical solution for keeping classroom floors clean and dry by trapping dirt and moisture. Product Highlights Supports customization with your teacher name for a personalized classroom welcome Crafted with a soft, lightweight surface material for comfortable daily use Equipped with ","white notebook-lined classroom mat reading Welcome to Mrs. Smith's Classroom with large pink bow, pastel bubble letters, rainbow, apple, book, pencil, crayons, hearts, doorway scenes and non-skid backing panel; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-teacher-notebook-a1ca00cc38-a1ca00cc38; product type=Rug; variants=3; images=8.",8,8,B031-308-IMG01; B031-308-IMG02; B031-308-IMG03; B031-308-IMG04; B031-308-IMG05; B031-308-IMG06; B031-308-IMG07; B031-308-IMG08,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-308-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-309,https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-a74c09137b,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-a74c09137b; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-welcome-to-class-door-mat-a74c09137b.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Personalized Back to School Welcome Mat with Teacher Name for Classroom,Personalized Back to School Welcome Mat for Classroom,"Create a warm and inviting entryway with this custom classroom welcome mat. Featuring a vibrant design inspired by a classic composition notebook, this mat is the perfect way to personalize a learning space. It offers a soft surface underfoot while effectively trapping dirt, dust, and moisture from shoes to keep floors clean. Product Highlights Personalized teacher name design for a custom classroom entrance Soft, lightweight fabric surface for comfort and daily durability Non-slip neoprene rubber backing helps keep the mat securely in place Designed to trap dirt, dust, mud, and moisture from ","white classroom mat reading Welcome to Mrs. Sophia's Classroom with apple, pencil, backpack, rainbow, books, paper plane, daisies and dotted black border, room/location panels, size chart and doorway dog photo; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-welcome-to-class-door-mat-a74c09137b; product type=Rug; variants=3; images=7.",7,7,B031-309-IMG01; B031-309-IMG02; B031-309-IMG03; B031-309-IMG04; B031-309-IMG05; B031-309-IMG06; B031-309-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-309-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B031-310,https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-ae6fef4505-ae6fef4505,2026-09-07T04:03:53+07:00,https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-ae6fef4505-ae6fef4505; evidence/products/B031_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B031_pages/personalized-classroom-doormat-with-custom-teacher-name-ae6fef4505-ae6fef4505.html; https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,Custom Printed Classroom Doormat with Teacher Name for School Door and Hallway,Custom Printed Classroom Doormat for School Hallway,"This personalized classroom doormat is a fun and meaningful way to welcome students and visitors into your learning space. Featuring a vibrant printed design, it helps instantly brighten up your entrance while keeping indoor floors clean from dirt, dust, and moisture. Its soft surface combined with functional durability makes it an ideal addition to any busy school entryway. Product Highlights Customizable design allowing you to personalize the mat with a teacher's name Vibrant classroom-themed notebook pattern to brighten any learning space Soft and comfortable surface designed for daily scho","warm yellow classroom mat reading Welcome to Mrs. Sophia's Classroom with sunflowers, lion faces, daisies, hearts and lightning doodles, room/location panels, dog doorway photo, size chart and non-skid backing; HTTP 200; canonical=https://chillgen.com/products/personalized-classroom-doormat-with-custom-teacher-name-ae6fef4505-ae6fef4505; product type=Rug; variants=3; images=7.",7,7,B031-310-IMG01; B031-310-IMG02; B031-310-IMG03; B031-310-IMG04; B031-310-IMG05; B031-310-IMG06; B031-310-IMG07,https://www.etsy.com/market/teacher_doormat; https://www.etsy.com/market/back_to_school_doormat_classroom_decor; https://www.amazon.com/teacher-doormat/s?k=teacher+doormat; https://www.amazon.com/Personalized-Teacher-Composition-Notebook-Classroom/dp/B0DCNKX8VC; https://www.walmart.com/c/kp/classroom-door-mats; https://www.personalizationmall.com/Personalized-Teachers-Classroom-Doormats-p28857.prod; https://nickel-designs.com/products/teacher-doormat-for-classroom; https://chillgen.com/,B031-310-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B031_products.json and B031_pages HTML; visuals=B031 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
