evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808210289,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/94c7220bbaa91f7cecc71355934e73754abd313a94abb01ba71e10ac05b77be8.jpg?v=1784374310,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Main rug shows Este Ciclo Escolar with crayon prompt words.,,Main rug shows Este Ciclo Escolar with crayon prompt words.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808275825,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5159038a5fa2e3cc7f145932f3b31293790b6fc0407cc0261bcc581dacc53759.jpg?v=1784374310,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Classroom mockup shows large rug in learning area.,,Classroom mockup shows large rug in learning area.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808308593,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c6f1fcc990958d7854b68f2168b3ffc491fabf9996dfad3456ad30e40555ef8e.jpg?v=1784374315,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Child reading on Spanish crayon rug.,,Child reading on Spanish crayon rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808341361,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5cd31bf1b0144200e65e7dcd0e0d8654f1779c736b896e3d8e379ac1585fd469.jpg?v=1784374315,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Children playing on rug with Sueña text visible.,,Children playing on rug with Sueña text visible.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808374129,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/46a00e3c1b11202d122fb2cb8df723aa849061ca9b6ae4e4331894532cb8064d.jpg?v=1784374320,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,"Feature image highlights learning pattern, thickness and bound edges.",,"Feature image highlights learning pattern, thickness and bound edges.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_05.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808406897,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/bac95c0b3b644e61f1c29746b3a75b0b9e940e649e6110734ed388dbcfbcef71.jpg?v=1784374321,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Child playing on rug in classroom-style room.,,Child playing on rug in classroom-style room.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_06.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-541,chillgen.com,custom-abc-spanish-educational-rug-6cefdc1a95,15912070807921,80869808439665,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3c539078bfa7a1281ea421e053e30f9a6460c9b9ce28faca23f4c1fe8e7262cf.jpg?v=1784374326,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Wide playroom view shows full Spanish educational rug.,,Wide playroom view shows full Spanish educational rug.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-abc-spanish-educational-rug-6cefdc1a95__img_07.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-542,chillgen.com,custom-composition-notebook-classroom-rug-03facf229f,15912074936689,80869818597745,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f89af225bf89ff870e2712e950fdac777a9c1a808a3fc5298a3e8258f3c13da5.jpg?v=1784365718,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Main image shows What Can I Bee rug with Mrs. Thompson name.,,Main image shows What Can I Bee rug with Mrs. Thompson name.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-composition-notebook-classroom-rug-03facf229f__img_01.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-542,chillgen.com,custom-composition-notebook-classroom-rug-03facf229f,15912074936689,80869818663281,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5a21423b261f714d002b635d66d1d77d498fbfd290803caee53e9c323ecfc5bb.jpg?v=1784365718,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Classroom mockup shows bee rug in learning space.,,Classroom mockup shows bee rug in learning space.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-composition-notebook-classroom-rug-03facf229f__img_02.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-542,chillgen.com,custom-composition-notebook-classroom-rug-03facf229f,15912074936689,80869818696049,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/76c1127f0f6d897ee2f1f9686b86679f3252b93c091a718175c5c01e5fbe164d.jpg?v=1784365724,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,Playroom mockup shows full rug on floor.,,Playroom mockup shows full rug on floor.,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-composition-notebook-classroom-rug-03facf229f__img_03.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
B055-542,chillgen.com,custom-composition-notebook-classroom-rug-03facf229f,15912074936689,80869818728817,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/839946b1bef2cc4279c0fd6a25ecfc403f0b04e45c53efb7596be26b9a2c23ac.jpg?v=1784365724,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T11:02:46+07:00,"Feature image shows learning pattern, thickness and bound edges.",,"Feature image shows learning pattern, thickness and bound edges.",SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B055/custom-composition-notebook-classroom-rug-03facf229f__img_04.jpg,alt_current_empty_in_public_json; media_export_url_unknown_without_shopify_export
