evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B006-051,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-04,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-04; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dragon-shaped-area-rug-personalized-library-wester-design-04.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dragon Shaped Area Rug, Personalized Library Wester - Design 04","Custom Dragon Shaped Area Rug, Personalized – - Design 04","This custom shaped area rug features a unique dragon design, perfect for adding a touch of fantasy to any space. It combines a bold dragon with books, making it a distinctive decor piece. The rug is designed for various rooms, offering both aesthetic appeal and functionality. Product Highlights Features a bold dragon with books, ideal for book lovers and fantasy enthusiasts. The rug is made of excellent quality polypropylene for durability. Low pile construction makes the rug easy to clean. Reinforced serged edges ensure long-lasting use. Suitable for various rooms including bedrooms, reading ","custom-shaped rug with orange and gold dragon resting on an open antique-style book, personalized name Sophia, room mockups, material graphic, layer graphic, and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-04; product type=Rug; variants=5; images=7.",7,7,B006-051-IMG01; B006-051-IMG02; B006-051-IMG03; B006-051-IMG04; B006-051-IMG05; B006-051-IMG06; B006-051-IMG07,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-051-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-052,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-10,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-10; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dragon-shaped-area-rug-personalized-library-wester-design-10.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dragon Shaped Area Rug, Personalized Library Wester - Design 10","Custom Dragon Shaped Area Rug, Personalized – - Design 10","This custom dragon shaped area rug offers a unique design featuring a bold dragon with books, making it a distinctive decor piece. It is crafted to add a touch of fantasy to any room, perfect for dragon enthusiasts and book lovers. The rug serves as a functional and decorative element, suitable for various living spaces. Product Highlights Features a custom shaped dragon design with personalization options for name or text. Incorporates a fantasy book design with a dragon and books, ideal for book-themed decor. Made with a low pile for easy maintenance and cleaning. Equipped with reinforced se","custom-shaped rug with green dragon standing and curling across stacked books, large green wings, personalized name Sophia, room mockups, material/layer graphics, and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-10; product type=Rug; variants=5; images=7.",7,7,B006-052-IMG01; B006-052-IMG02; B006-052-IMG03; B006-052-IMG04; B006-052-IMG05; B006-052-IMG06; B006-052-IMG07,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-052-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-053,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-01,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-01; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dragon-shaped-area-rug-personalized-library-wester-design-01.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dragon Shaped Area Rug, Personalized Library Wester - Design 01","Custom Dragon Shaped Area Rug, Personalized – - Design 01","This custom shaped area rug features a striking dragon design, making it a unique addition to any space. Ideal for dragon enthusiasts and book lovers, this rug combines imaginative design with practical use. It serves as a distinctive decorative element, perfect for enhancing the ambiance of a room while offering a comfortable surface. Product Highlights Features a bold dragon with books for a fantasy-inspired design. Customizable with your name or text. Offers a low pile for easy maintenance. Reinforced serged edges contribute to its durability. Suitable for various rooms including bedrooms a","custom-shaped rug with red dragon curled around stacked books and red roses, personalized name Jasmine, room mockups, material/layer graphics, and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-01; product type=Rug; variants=5; images=7.",7,7,B006-053-IMG01; B006-053-IMG02; B006-053-IMG03; B006-053-IMG04; B006-053-IMG05; B006-053-IMG06; B006-053-IMG07,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-053-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-054,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-06,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-06; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dragon-shaped-area-rug-personalized-library-wester-design-06.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dragon Shaped Area Rug, Personalized Library Wester - Design 06","Custom Dragon Shaped Area Rug, Personalized – - Design 06","This custom shaped dragon area rug offers a unique design featuring a bold dragon amidst books, making it a distinctive decor piece. It is ideal for enhancing themed spaces for dragon fans, book lovers, and fantasy readers. The rug combines an engaging design with practical features for various room settings. Product Highlights Features a magical dragon design with books for a fantasy aesthetic. Personalize with your name or text to create a unique item. Made with a low pile for easy cleaning and maintenance. Reinforced serged edges contribute to the rug's durability. Suitable for various room","custom-shaped rug with purple dragon sleeping or curled on an open book, purple flowers and greenery, personalized name Sophia, room mockups, material/layer graphics, and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-wester-design-06; product type=Rug; variants=5; images=7.",7,7,B006-054-IMG01; B006-054-IMG02; B006-054-IMG03; B006-054-IMG04; B006-054-IMG05; B006-054-IMG06; B006-054-IMG07,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-054-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-055,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-western-dragon,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-western-dragon; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dragon-shaped-area-rug-personalized-library-western-dragon.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dragon Shaped Area Rug, Personalized Library Western Dragon","Custom Dragon Shaped Area Rug, – Library Western Dragon","This unique custom shaped area rug features a bold dragon design with books, making it a distinctive piece for any fantasy-themed decor. It offers personalization options to add your name or text, creating a truly magical item. Designed for fans of dragons and books, this rug is an ideal way to enhance bedrooms, reading corners, or other living spaces with a touch of fantasy. Product Highlights Features a bold dragon with books, ideal for fantasy book design themes. Offers customization by adding your name or text for a personalized touch. Made with excellent quality polypropylene for a comfor","custom-shaped rug with teal and orange western dragon perched on stacked books, broad wings, personalized name Sophia, room mockups, material/layer graphics, and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-dragon-shaped-area-rug-personalized-library-western-dragon; product type=Rug; variants=5; images=7.",7,7,B006-055-IMG01; B006-055-IMG02; B006-055-IMG03; B006-055-IMG04; B006-055-IMG05; B006-055-IMG06; B006-055-IMG07,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-055-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-056,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-01,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-01; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-01.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,Custom Dog Paw Round Rug Patchwork Area Rug for Pet Lovers - Design 01,Custom Dog Paw Round Rug Patchwork Area Rug – - Design 01,"This round area rug features a charming dog paw print patchwork design, bringing a cozy farmhouse aesthetic to any living space. Its vibrant, quilt-inspired squares with plaid patterns and warm rustic tones celebrate a love for dogs. Ideal for enhancing home decor, this rug offers a soft and comfortable surface for everyday use. Product Highlights Features colorful quilt-inspired patchwork squares with adorable dog paw prints and plaid patterns. Designed for dog lovers to complement living rooms, bedrooms, and pet corners. Provides a soft and comfortable surface for standing, sitting, or relax","round rug with multicolor brown, orange, teal and red patchwork squares, dog paw prints, black border with white paw marks, kid and dog room mockups, washable and vacuum graphics; HTTP 200; canonical=https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-01; product type=Rug; variants=5; images=6.",6,6,B006-056-IMG01; B006-056-IMG02; B006-056-IMG03; B006-056-IMG04; B006-056-IMG05; B006-056-IMG06,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-056-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-057,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-05,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-05; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-05.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,Custom Dog Paw Round Rug Patchwork Area Rug for Pet Lovers - Design 05,Custom Dog Paw Round Rug Patchwork Area Rug – - Design 05,"This round area rug features a charming patchwork design with colorful quilt-inspired squares. Adorned with adorable dog paw prints, plaid patterns, and warm rustic tones, it brings a cozy farmhouse charm to any room. It serves as a fun decorative accent, perfect for celebrating a love for dogs. Product Highlights Features colorful quilt-inspired patchwork with dog paw prints and plaid patterns. Designed for dog lovers to create a warm and welcoming home environment. Provides a soft and comfortable surface for standing, sitting, or relaxing. Complements various rooms such as living rooms, bedr","round rug with neutral brown, beige, plaid and white patchwork squares plus black paw prints, room mockups with children and dog, washable and vacuum graphics; HTTP 200; canonical=https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-05; product type=Rug; variants=5; images=6.",6,6,B006-057-IMG01; B006-057-IMG02; B006-057-IMG03; B006-057-IMG04; B006-057-IMG05; B006-057-IMG06,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-057-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-058,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-03,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-03; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-03.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,Custom Dog Paw Round Rug Patchwork Area Rug for Pet Lovers - Design 03,Custom Dog Paw Round Rug Patchwork Area Rug – - Design 03,"This decorative round rug features charming, colorful quilt-inspired patchwork squares. Adorned with adorable dog paw prints and plaid patterns, it brings a cozy farmhouse appeal to any room. It serves as a fun accent, celebrating a love for dogs while enhancing your home's decor. Product Highlights Features colorful quilt-inspired patchwork with dog paw prints and plaid patterns. Designed for dog lovers to create a warm and welcoming home environment. Provides a soft and comfortable surface for standing, sitting, or relaxing. Complements various rooms including living rooms, bedrooms, and pet","round rug with bold red, orange, blue and cream patchwork squares and multicolor paw prints, shown in kid room and pet room mockups with washable/vacuum graphics; HTTP 200; canonical=https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-03; product type=Rug; variants=5; images=6.",6,6,B006-058-IMG01; B006-058-IMG02; B006-058-IMG03; B006-058-IMG04; B006-058-IMG05; B006-058-IMG06,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-058-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-059,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-02,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-02; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-02.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,Custom Dog Paw Round Rug Patchwork Area Rug for Pet Lovers - Design 02,Custom Dog Paw Round Rug Patchwork Area Rug – - Design 02,"This round area rug showcases a charming design with colorful quilt-inspired patchwork squares and adorable dog paw prints, complemented by plaid patterns and warm rustic tones. It is a decorative rug that celebrates a love for dogs while adding a cozy farmhouse aesthetic to any room. Its soft surface provides comfort and enhances seasonal or rustic decorating styles. Product Highlights Features a charming paw print patchwork design with quilt-inspired squares. Designed for dog lovers, adding a playful accent to home décor. Provides a soft and comfortable surface for standing, sitting, or rela","round rug with pale beige, gray, cream and blue patchwork squares and soft-colored paw prints, shown beside bed, in playroom, and with washable/vacuum graphics; HTTP 200; canonical=https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-design-02; product type=Rug; variants=5; images=6.",6,6,B006-059-IMG01; B006-059-IMG02; B006-059-IMG03; B006-059-IMG04; B006-059-IMG05; B006-059-IMG06,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-059-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B006-060,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-1-a4,2026-09-07T02:06:18+07:00,https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-1-a4; evidence/products/B006_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B006_pages/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-1-a4.html; https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,"Custom Dog Paw Round Rug Patchwork Area Rug for Pet Lovers (1, A4)","Custom Dog Paw Round Rug Patchwork Area Rug – Lovers (1, A4)","This decorative round area rug features a charming paw print patchwork design, combining colorful quilt-inspired squares with adorable dog paw prints and plaid patterns. It adds a cozy farmhouse touch to any room, celebrating a love for dogs. Designed for pet lovers, this rug provides a soft and comfortable surface for everyday use, enhancing your home's aesthetic. Product Highlights Charming quilt-inspired patchwork with dog paw prints and rustic tones. Adds cozy farmhouse charm and a playful accent to any room. Provides a soft and comfortable surface for standing, sitting, or relaxing. Suita","round rug with red, blue, green and yellow patchwork squares, colored paw prints, tan rope-like border, dog and child mockups, washable and vacuum graphics; HTTP 200; canonical=https://chillgen.com/products/custom-dog-paw-round-rug-patchwork-area-rug-for-pet-lovers-1-a4; product type=Rug; variants=5; images=6.",6,6,B006-060-IMG01; B006-060-IMG02; B006-060-IMG03; B006-060-IMG04; B006-060-IMG05; B006-060-IMG06,https://www.etsy.com/market/dragon_rug; https://www.etsy.com/market/dragon_rugs; https://www.etsy.com/market/dragon_shaped_rug; https://www.etsy.com/market/dragon_area_rugs; https://www.etsy.com/market/dog_paw_area_rug; https://www.etsy.com/market/personalized_dog_rug; https://www.etsy.com/market/paw_print_rug; https://chillgen.com/,B006-060-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B006_products.json and B006_pages HTML; visuals=B006 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
