evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B028-271,https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-tentacle-0753b2605a,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-tentacle-0753b2605a; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-octopus-shaped-area-rug-sea-monster-tentacle-0753b2605a.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Nautical Octopus Shaped Rug with Non Slip Backing for Bedroom,Personalized Nautical Octopus Rug with Non Slip Backing,"Bring deep-sea mystery into your space with this custom octopus shaped area rug, designed for ocean lovers and anyone who enjoys bold sea monster decor. Featuring dramatic tentacles, rich ocean colors, and a unique custom-shape look, this nautical rug adds a strong decorative statement to your floor. It is crafted with a soft surface and anti-slip backing to ensure comfort underfoot while staying securely in place. Product Highlights Bold octopus shaped design with dramatic tentacles and colorful ocean artwork. Personalization support allows for a custom name on the sea monster design. Ultra-s","custom shaped octopus rug with dark blue tentacles, crashing blue waves, orange coral accents, irregular cut edge, room mockups, custom shape area rugs panel, ultra-soft velvet, anti-slip backing, HD printing, layered backing diagram and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-tentacle-0753b2605a; product type=Rug; variants=5; images=7.",7,7,B028-271-IMG01; B028-271-IMG02; B028-271-IMG03; B028-271-IMG04; B028-271-IMG05; B028-271-IMG06; B028-271-IMG07,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-271-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-272,https://chillgen.com/products/custom-octopus-sea-monster-welcome-mat-c69579f5ed,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-octopus-sea-monster-welcome-mat-c69579f5ed; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-octopus-sea-monster-welcome-mat-c69579f5ed.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Sea Monster Octopus Area Rug with Colorful Ocean Wave Artwork,Personalized Sea Monster Octopus Rug with Ocean Art,"Bring deep-sea mystery into your space with this unique octopus shaped rug, designed for ocean lovers and anyone who enjoys bold nautical decor. Featuring dramatic tentacles and rich sea monster styling, this eye-catching area rug serves as a strong decorative statement on any floor. It combines comfortable underfoot support with vivid colorful artwork to instantly elevate your interior design. Product Highlights Bold octopus design featuring dramatic tentacles and colorful ocean wave artwork Supports custom personalization with name text inputs Comfortable feel underfoot with an ultra-soft ve","custom shaped rug with red octopus reaching through brass porthole, blue water background, curling tentacles, wood floor and living room mockups, custom shape feature panel, layered backing detail and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-octopus-sea-monster-welcome-mat-c69579f5ed; product type=Rug; variants=5; images=7.",7,7,B028-272-IMG01; B028-272-IMG02; B028-272-IMG03; B028-272-IMG04; B028-272-IMG05; B028-272-IMG06; B028-272-IMG07,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-272-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-273,https://chillgen.com/products/custom-octopus-shaped-area-rug-a96e544960-a96e544960,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-octopus-shaped-area-rug-a96e544960-a96e544960; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-octopus-shaped-area-rug-a96e544960-a96e544960.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Octopus Shaped Rug with Velvet Surface for Bedroom and Living Room,Personalized Octopus Shaped Rug with Velvet Surface,"Bring deep-sea mystery into your space with this unique custom-shape octopus area rug, designed for ocean lovers and sea monster enthusiasts. Featuring eye-catching tentacles, rich ocean colors, and dramatic artwork, this nautical accent carpet adds a strong decorative statement to your floors. The soft surface and comfortable feel underfoot make it a perfect addition to a variety of indoor living areas. Product Highlights Bold octopus shape design with sea monster style and colorful ocean wave artwork. Personalization support allows custom options with name inputs. Comfortable underfoot feel ","dark blue custom shaped octopus/tentacle rug with swirling tentacles, gold suction-cup accents, deep ocean tones, room mockups, ultra-soft velvet feature panel, layered backing graphic and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-octopus-shaped-area-rug-a96e544960-a96e544960; product type=Rug; variants=5; images=7.",7,7,B028-273-IMG01; B028-273-IMG02; B028-273-IMG03; B028-273-IMG04; B028-273-IMG05; B028-273-IMG06; B028-273-IMG07,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-273-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-274,https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-1975158434,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-1975158434; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-octopus-shaped-area-rug-sea-monster-1975158434.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Tentacle Shaped Octopus Rug for Bedroom and Reading Corner,Personalized Tentacle Shaped Octopus Rug with Name,"Bring the mystery of the deep sea into your home with this striking custom-shaped octopus rug. Featuring dramatic tentacles and rich ocean colors, this eye-catching nautical accent piece is designed for sea monster fans and ocean lovers alike. It serves as a bold decorative statement while adding comfort underfoot to any room. Product Highlights Eye-catching octopus shape with dramatic tentacles and colorful ocean artwork. Personalized design supporting custom name text. Soft surface with comfortable low pile feel underfoot. Anti-slip backing and reinforced serged edges for durability. Easy to","custom shaped rug with purple octopus in underwater cave, spotlight from surface, rocky border, deep blue water, room mockups, custom shape feature panel, layered backing detail and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-octopus-shaped-area-rug-sea-monster-1975158434; product type=Rug; variants=5; images=7.",7,7,B028-274-IMG01; B028-274-IMG02; B028-274-IMG03; B028-274-IMG04; B028-274-IMG05; B028-274-IMG06; B028-274-IMG07,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-274-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-275,https://chillgen.com/products/custom-octopus-shaped-area-rug-c7d44eba12-c7d44eba12,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-octopus-shaped-area-rug-c7d44eba12-c7d44eba12; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-octopus-shaped-area-rug-c7d44eba12-c7d44eba12.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Sea Monster Octopus Shaped Rug with Ocean Artwork for Game Room,Personalized Sea Monster Octopus Shaped Rug with Ocean Art,"Bring deep-sea mystery into your space with this unique octopus shaped area rug. Featuring dramatic tentacles and rich ocean colors, this custom-shaped rug adds a strong decorative statement to your floor. Designed for sea monster lovers and nautical enthusiasts, it provides comfort underfoot while transforming any room into a bold ocean-themed display. Product Highlights Eye-catching octopus design with dramatic tentacles and colorful ocean artwork. Supports personalization and custom name text. Comfortable low pile with an ultra-soft velvet surface. Practical non-slip backing helps keep the ","custom shaped teal and navy octopus rug with rounded tentacles, wave-like border, playful sea creature illustration, wood floor and living room mockups, custom shape panel, layered backing graphic and size chart; HTTP 200; canonical=https://chillgen.com/products/custom-octopus-shaped-area-rug-c7d44eba12-c7d44eba12; product type=Rug; variants=5; images=7.",7,7,B028-275-IMG01; B028-275-IMG02; B028-275-IMG03; B028-275-IMG04; B028-275-IMG05; B028-275-IMG06; B028-275-IMG07,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-275-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-276,https://chillgen.com/products/tree-of-life-welcome-mat-living-room-c11fdc3ba9-c11fdc3ba9,2026-09-07T03:52:09+07:00,https://chillgen.com/products/tree-of-life-welcome-mat-living-room-c11fdc3ba9-c11fdc3ba9; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/tree-of-life-welcome-mat-living-room-c11fdc3ba9-c11fdc3ba9.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Yggdrasil Area Rug with Optional Text for Living Room and Bedroom,Personalized Yggdrasil Area Rug with Optional Text,"Enhance your home with this beautiful indoor floor rug featuring the Celtic Yggdrasil Tree of Life design. This decorative piece provides a soft and warm feel underfoot, helping to soothe tired feet while shielding toes from cold floors. Its beautiful print delivers long-lasting color vibrancy, making it an excellent addition to your everyday home decor. Product Highlights Vibrant Celtic Tree of Life and Viking Yggdrasil design pattern. Personalized customization options available in multiple sizes. Thick, plush top layer with a comfortable memory foam cushion feel. Equipped with a non-slip ba","rectangular tree of life rug with glowing gold tree and roots, teal black starry botanical background, ornate gold border, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/tree-of-life-welcome-mat-living-room-c11fdc3ba9-c11fdc3ba9; product type=Rug; variants=3; images=8.",8,8,B028-276-IMG01; B028-276-IMG02; B028-276-IMG03; B028-276-IMG04; B028-276-IMG05; B028-276-IMG06; B028-276-IMG07; B028-276-IMG08,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-276-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-277,https://chillgen.com/products/western-running-horse-area-rug-122e8b85fb-122e8b85fb,2026-09-07T03:52:09+07:00,https://chillgen.com/products/western-running-horse-area-rug-122e8b85fb-122e8b85fb; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/western-running-horse-area-rug-122e8b85fb-122e8b85fb.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Western Horse Doormat with Family Name and Address for Entryway,Personalized Western Horse Doormat with Family Name,"This beautiful horse-themed area rug features a stunning western running horse design, perfect for adding a touch of nature and elegance to your home decor. Constructed with a soft top layer and a comfortable sponge interlayer, it provides a plush, memory foam-like cushion underfoot. Designed for durability and daily use, this non-slip accent piece serves as both a stylish focal point and a cozy comfort layer for any room. Product Highlights Vibrant western running horse artistic print with long-lasting color quality. Supports personalized customization options for tailored sizing. Thick, soft","rectangular area rug with black galloping horse, golden circular sunset glow, dust and sparkle effects, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/western-running-horse-area-rug-122e8b85fb-122e8b85fb; product type=Rug; variants=3; images=8.",8,8,B028-277-IMG01; B028-277-IMG02; B028-277-IMG03; B028-277-IMG04; B028-277-IMG05; B028-277-IMG06; B028-277-IMG07; B028-277-IMG08,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-277-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-278,https://chillgen.com/products/custom-running-horse-area-rug-5eadea7a69,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-running-horse-area-rug-5eadea7a69; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-running-horse-area-rug-5eadea7a69.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Custom Running Horse Area Rug with Optional Text and Memory Foam for Living Room,Custom Running Horse Area Rug with Memory Foam Comfort,"This beautiful horse-themed area rug brings a touch of western elegance to your indoor spaces. Featuring a vibrant, long-lasting running horse design, it serves as a stunning centerpiece that elevates your home decor. Crafted to provide a soft and plush walking experience, this functional accent piece helps soothe tired feet while shielding toes from cold floors. Product Highlights Vibrant western running horse artistic design Supports custom options for personalized home styling Thick, soft, and absorbent high-density memory foam feel Non-slip underside backing for enhanced floor grip Versati","rectangular rug with black horse portrait, purple and pink sky, violet flowers, dreamy glowing effects, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing detail; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-area-rug-5eadea7a69; product type=Rug; variants=3; images=8.",8,8,B028-278-IMG01; B028-278-IMG02; B028-278-IMG03; B028-278-IMG04; B028-278-IMG05; B028-278-IMG06; B028-278-IMG07; B028-278-IMG08,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-278-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-279,https://chillgen.com/products/custom-running-horse-welcome-mat-5c3fa81b88,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-running-horse-welcome-mat-5c3fa81b88; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-running-horse-welcome-mat-5c3fa81b88.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Personalized Running Horse Welcome Mat with Custom Text for Home Entryway,Personalized Running Horse Welcome Mat with Custom Text,"This premium area rug features a striking western running horse design, bringing a touch of natural beauty and warmth to your home decor. Crafted with a soft top layer and a supportive cushioned interlayer, it offers a plush, comfortable feel underfoot that helps soothe tired feet. Designed for both style and durability, this versatile floor accent serves as a beautiful focal point while standing up to everyday use. Product Highlights Vibrant western running horse pattern printed with high-quality heat dye sublimation. Supports personalized sizing options to fit your unique living space. Const","rectangular rug with close-up black and white horse portrait, brown dusty background, dramatic motion texture, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-welcome-mat-5c3fa81b88; product type=Rug; variants=3; images=8.",8,8,B028-279-IMG01; B028-279-IMG02; B028-279-IMG03; B028-279-IMG04; B028-279-IMG05; B028-279-IMG06; B028-279-IMG07; B028-279-IMG08,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-279-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B028-280,https://chillgen.com/products/custom-running-horse-welcome-mat-a0cd749d2b,2026-09-07T03:52:09+07:00,https://chillgen.com/products/custom-running-horse-welcome-mat-a0cd749d2b; evidence/products/B028_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B028_pages/custom-running-horse-welcome-mat-a0cd749d2b.html; https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,Custom Rustic Running Horse Rug with Optional Text for Living Room and Bedroom,Custom Rustic Running Horse Rug with Memory Foam Comfort,"This premium horse-themed area rug brings the beauty of running horses into your home decor while offering exceptional comfort. Crafted with a soft top layer and a memory foam cushion interlayer, it effectively relieves foot pressure and shields toes from cold floors. Its beautiful design and durable construction make it a perfect addition to any horse lover\'s living space. Product Highlights Beautiful horse collection design printed with high-quality heat dye sublimation for long-lasting color vibrancy. Customizable options with multiple size selections to perfectly fit your home decor needs","rectangular rug with tan horse portrait, rainbow mane, warm cream and gold background, colorful leaf-like strokes, living room and fireplace mockups, size chart, microfiber cushion closeup and anti-slip backing panel; HTTP 200; canonical=https://chillgen.com/products/custom-running-horse-welcome-mat-a0cd749d2b; product type=Rug; variants=3; images=8.",8,8,B028-280-IMG01; B028-280-IMG02; B028-280-IMG03; B028-280-IMG04; B028-280-IMG05; B028-280-IMG06; B028-280-IMG07; B028-280-IMG08,https://www.amazon.com/; https://www.etsy.com/market/sea_monster_rug; https://www.walmart.com/; https://www.etsy.com/market/tree_of_life_outdoor_rug; https://www.etsy.com/market/horse_rug; https://www.ebay.com/b/Horse-Area-Rug/262983/bn_7023310050; https://coastalcompasshomedecor.com/; https://chillgen.com/,B028-280-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B028_products.json and B028_pages HTML; visuals=B028 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
